,git_hash,commit_date,cve_data,cwe_group,published_date,severity,impact_score
2819,c794d2e481e2b0350187eb826dd4d82a9341dfd4,2018-06-09 18:05:11+00:00,CVE-2018-3728,CWE-471,2018-03-30T19:29Z,MEDIUM,6.4
2820,515a037641ee3c9dabdeb2d6c4b809f844e8d87e,2018-06-09 18:14:07+00:00,CVE-2018-11386,CWE-613,2018-06-13T16:29Z,MEDIUM,2.9
2821,e951c0e2692f7f015c7b600029690b2544e552fb,2018-06-10 04:20:22+00:00,SQL_INJECTION,,,,
2822,7d8276d55a38da013669440fe221858845aab386,2018-06-10 18:22:31+00:00,CVE-2018-1000136,CWE-20,2018-03-23T19:29Z,MEDIUM,6.4
2823,7c46089801c8da60133d40e65f8f4fe14a2c9dd4,2018-06-11 09:11:58+00:00,SQL_INJECTION,,,,
2824,2f18e86f2a2113fa9b3c6a010ff5c596c6b3d568,2018-06-11 14:37:08+00:00,CVE-2017-16042,CWE-78,2018-06-04T19:29Z,HIGH,6.4
2825,e55d88f7840e9f813041cc82bd14bbb62cfc24a6,2018-06-11 16:05:47+00:00,CVE-2018-3741,CWE-79,2018-03-30T19:29Z,MEDIUM,2.9
2826,e55d88f7840e9f813041cc82bd14bbb62cfc24a6,2018-06-11 16:05:47+00:00,CVE-2018-8048,CWE-79,2018-03-27T17:29Z,MEDIUM,2.9
2827,a08af145483d3dd406171cc15929a0ad5956ae17,2018-06-11 18:02:33+00:00,CVE-2017-16042,CWE-78,2018-06-04T19:29Z,HIGH,6.4
2828,26f4209571a79d2724e7c826080e3b2312de6fc8,2018-06-12 02:03:41+00:00,SQL_INJECTION,,,,
2829,2debde6f4d4e6d67c604ffaafc327312b1cf77da,2018-06-12 09:26:42+00:00,CVE-2017-17461,,,,
2830,2debde6f4d4e6d67c604ffaafc327312b1cf77da,2018-06-12 09:26:42+00:00,CVE-2017-16042,CWE-78,2018-06-04T19:29Z,HIGH,6.4
2831,2debde6f4d4e6d67c604ffaafc327312b1cf77da,2018-06-12 09:26:42+00:00,CVE-2018-3728,CWE-471,2018-03-30T19:29Z,MEDIUM,6.4
2832,2debde6f4d4e6d67c604ffaafc327312b1cf77da,2018-06-12 09:26:42+00:00,CVE-2017-1000427,CWE-79,2018-01-02T23:29Z,MEDIUM,2.9
2833,a65b0c5f6515b8e2ffce91c378019342db10af8f,2018-06-12 09:47:47+00:00,CVE-2017-18214,CWE-400,2018-03-04T21:29Z,MEDIUM,2.9
2834,4d402d7bf2680bf35a31af91f26375fad668da4a,2018-06-12 09:48:15+00:00,CVE-2017-18214,CWE-400,2018-03-04T21:29Z,MEDIUM,2.9
2835,5910e7a2a798c2ab0681d6771010bc15c978d7a2,2018-06-12 09:49:12+00:00,CVE-2017-18214,CWE-400,2018-03-04T21:29Z,MEDIUM,2.9
2836,78acf2a50b04af3aae3579987543bf1764d7ff20,2018-06-12 10:33:20+00:00,CVE-2017-18214,CWE-400,2018-03-04T21:29Z,MEDIUM,2.9
2837,89810e6f7d144401d4dbe435a02b000f60962317,2018-06-12 10:37:22+00:00,CVE-2017-18214,CWE-400,2018-03-04T21:29Z,MEDIUM,2.9
2838,f7e650fbd2229aa9a967643c7064e933e2ee62d3,2018-06-12 10:37:28+00:00,CVE-2017-18214,CWE-400,2018-03-04T21:29Z,MEDIUM,2.9
2839,df3a84542b8b563f63c7ed446033fd7200799d36,2018-06-12 10:55:21+00:00,SQL_INJECTION,,,,
2840,31397b12c19213cb5ea27bb9ef5521a4d91abdc6,2018-06-12 10:59:48+00:00,CVE-2017-18214,CWE-400,2018-03-04T21:29Z,MEDIUM,2.9
2841,d3e7ade1fece03e8496c3dcf0eef3fb898b17d1a,2018-06-12 10:59:54+00:00,CVE-2017-18214,CWE-400,2018-03-04T21:29Z,MEDIUM,2.9
2842,fb62a75593b707007803dcd475bd1ca72373c911,2018-06-12 11:27:06+00:00,CVE-2017-18214,CWE-400,2018-03-04T21:29Z,MEDIUM,2.9
2843,8b12a1a0141fd21d32dd32f3675c2edf1ad7443e,2018-06-12 11:49:02+00:00,CVE-2017-16042,CWE-78,2018-06-04T19:29Z,HIGH,6.4
2844,83bc587fbe12ccd0c6c2aaa49af77283be508c89,2018-06-12 13:31:58+00:00,CVE-2017-18214,CWE-400,2018-03-04T21:29Z,MEDIUM,2.9
2845,87c100db17b02616d94ac77dc9411a07efb1ad32,2018-06-12 14:10:40+00:00,CVE-2017-18214,CWE-400,2018-03-04T21:29Z,MEDIUM,2.9
2846,0e6ea1b042f9506ff2fd0aa1988d820ac6c00848,2018-06-12 14:56:12+00:00,CVE-2017-16042,CWE-78,2018-06-04T19:29Z,HIGH,6.4
2847,0e6ea1b042f9506ff2fd0aa1988d820ac6c00848,2018-06-12 14:56:12+00:00,CVE-2018-3728,CWE-471,2018-03-30T19:29Z,MEDIUM,6.4
2848,c6cb85c0bba37ea0db877d14ebc838145598c363,2018-06-12 21:38:11+00:00,CVE-2018-3728,CWE-471,2018-03-30T19:29Z,MEDIUM,6.4
2849,f87e6dff7239adcb54993d4235a78c2f54216b39,2018-06-13 08:13:31+00:00,CVE-2017-17461,,,,
2850,f87e6dff7239adcb54993d4235a78c2f54216b39,2018-06-13 08:13:31+00:00,CVE-2017-16042,CWE-78,2018-06-04T19:29Z,HIGH,6.4
2851,f87e6dff7239adcb54993d4235a78c2f54216b39,2018-06-13 08:13:31+00:00,CVE-2018-3728,CWE-471,2018-03-30T19:29Z,MEDIUM,6.4
2852,f87e6dff7239adcb54993d4235a78c2f54216b39,2018-06-13 08:13:31+00:00,CVE-2017-1000427,CWE-79,2018-01-02T23:29Z,MEDIUM,2.9
2853,04b9142aea8c22d42f7dab624a8f3063c8e70c80,2018-06-13 11:03:46+00:00,SQL_INJECTION,,,,
2854,39e6b3b32ea0a0d417ef2b82b55e3f81769dfab3,2018-06-13 11:12:27+00:00,SQL_INJECTION,,,,
2855,a8d7388a174427c4a91679a9cf87845663377820,2018-06-13 12:41:12+00:00,CVE-2017-16042,CWE-78,2018-06-04T19:29Z,HIGH,6.4
2856,a8d7388a174427c4a91679a9cf87845663377820,2018-06-13 12:41:12+00:00,CVE-2018-3728,CWE-471,2018-03-30T19:29Z,MEDIUM,6.4
2857,1bb0f8411e64700082bf312065213aa3cf38689d,2018-06-13 20:49:30+00:00,SQL_INJECTION,,,,
2858,41394e310c464399a01f3dae6a6e86e563359c32,2018-06-14 01:14:52+00:00,CVE-2018-3728,CWE-471,2018-03-30T19:29Z,MEDIUM,6.4
2859,4d94690234e555b4294d14e4be8ede7da4dcad24,2018-06-14 12:40:50+00:00,CVE-2017-7525,CWE-502,2018-02-06T15:29Z,HIGH,6.4
2860,4d94690234e555b4294d14e4be8ede7da4dcad24,2018-06-14 12:40:50+00:00,CVE-2017-15095,CWE-502,2018-02-06T15:29Z,HIGH,6.4
2861,c4dbc7eaa0c8e7b0563dfcaba4ac84f16eeb6854,2018-06-14 20:18:09+00:00,CVE-2018-7160,CWE-290,2018-05-17T14:29Z,MEDIUM,6.4
2862,c4dbc7eaa0c8e7b0563dfcaba4ac84f16eeb6854,2018-06-14 20:18:09+00:00,CVE-2018-7158,CWE-20,2018-05-17T14:29Z,MEDIUM,2.9
2863,c4dbc7eaa0c8e7b0563dfcaba4ac84f16eeb6854,2018-06-14 20:18:09+00:00,CVE-2018-7159,CWE-20,2018-05-17T14:29Z,MEDIUM,2.9
2864,dec1e707779f78b0b62fec0b290dd16472d7b399,2018-06-15 16:11:41+00:00,CVE-2017-7525,CWE-502,2018-02-06T15:29Z,HIGH,6.4
2865,dec1e707779f78b0b62fec0b290dd16472d7b399,2018-06-15 16:11:41+00:00,CVE-2017-15095,CWE-502,2018-02-06T15:29Z,HIGH,6.4
2866,57140f46da7bad9f89818028587fce79b35d9cc5,2018-06-15 21:40:33+00:00,SQL_INJECTION,,,,
2867,76455758200a20522b63c2cc005c5a7eefaae0b6,2018-06-17 06:03:48+00:00,SQL_INJECTION,,,,
2868,064db60209740557ee77d701e4ff45bc5d81162f,2018-06-19 14:20:49+00:00,CVE-2018-11627,CWE-79,2018-05-31T19:29Z,MEDIUM,2.9
2869,a9dddc8d39e6b866f91c4fb6cadb31341c765943,2018-06-19 14:57:14+00:00,CVE-2018-12557,CWE-200,2018-06-19T05:29Z,MEDIUM,2.9
2870,6ddf3dbb9c7b185010c56e2fa42b694e33839009,2018-06-19 15:36:27+00:00,CVE-2018-12557,CWE-200,2018-06-19T05:29Z,MEDIUM,2.9
2871,89b82f2f35684f3c1ef25bf30a8a188ee8d1ce90,2018-06-19 18:13:43+00:00,CVE-2018-3741,CWE-79,2018-03-30T19:29Z,MEDIUM,2.9
2872,b451a4b674e56f47231692f0d2814379db8b2125,2018-06-19 19:36:29+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2873,75e37ec0a8a8c60d437e7509fa6d125ea585ca24,2018-06-19 20:41:45+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2874,1d845042fb77c5a81d9ee465624b0545145f9a39,2018-06-19 22:28:51+00:00,CVE-2017-16042,CWE-78,2018-06-04T19:29Z,HIGH,6.4
2875,dfae453fb91ae46b378f182c1f5b31fd23f5bb45,2018-06-19 22:44:14+00:00,CVE-2017-16042,CWE-78,2018-06-04T19:29Z,HIGH,6.4
2876,c04a91055403e06cdc25614b25c84b85e408665b,2018-06-19 23:24:34+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2877,ee3d39b6165ca61acb433bb6c4a5b295a2744a0e,2018-06-19 23:34:56+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2878,337060a4ec06d12b72bfaf1443ece15a7bddf6e8,2018-06-19 23:35:07+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2879,2724e22797679a5ea89e947a0c757c364980bcb9,2018-06-19 23:36:12+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2880,5c0d8f37159f85720bb5093e7b11e6127297963e,2018-06-19 23:36:20+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2881,8ea29c51aef6cc7c68dc963a9b7d916ac941bcc6,2018-06-19 23:49:26+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2882,f2cb89b0d2de23fc064f507d23bef85831287d45,2018-06-19 23:50:28+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2883,8d6fbe1769b2a0f7b1cd502c4f679cd52db2cdcd,2018-06-19 23:50:54+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2884,8866b46b426965b38a379a6774d46376970d87e1,2018-06-20 00:29:03+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2885,8866b46b426965b38a379a6774d46376970d87e1,2018-06-20 00:29:03+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2886,a2cb374f4118deb7df247941c809184abb83db7b,2018-06-20 00:29:10+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2887,a2cb374f4118deb7df247941c809184abb83db7b,2018-06-20 00:29:10+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2888,a1ca9d11696f489160a485ec3a1b9ed830b704a4,2018-06-20 01:09:57+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2889,e1c36731cf214ee8efed3277497ccacaf70ac3b4,2018-06-20 01:29:57+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2890,fd06e26c1ac8c54b417b615a842e3e20cf70536c,2018-06-20 01:45:38+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2891,a02c53833e029e5cbb28f8592c9af2e9f5b2c763,2018-06-20 04:46:22+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2892,1ff5b52006bf4fbc134e0473c22a67f607e76e5a,2018-06-20 08:25:17+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2893,f4f2a1a16adfeb17d3c88c0fcba38a959239283a,2018-06-20 08:52:01+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2894,48dfd41902e123ddf70b262c7f7716ebf8e78eea,2018-06-20 08:52:38+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2895,19e86bb11970bb9091fffb99c9fcd1326e19d7a6,2018-06-20 09:11:57+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2896,4849e1fb8f04520a6c4f5495ce3d31402fcdc30d,2018-06-20 11:42:34+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2897,580b93df1426804eb0e349962987f5dae70eed11,2018-06-20 13:23:04+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2898,4ef34f2aa100e9f87d2bab6cdb1f316474673121,2018-06-20 14:12:15+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2899,79211164c829630d99f9976388d4b969e264fd68,2018-06-20 15:40:13+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2900,bd94e90163eaa509dc199cc4d7098df1c8f4ac82,2018-06-20 16:01:23+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2901,17e00cf5885897fd34ade7a4717b3388733e39a6,2018-06-20 18:14:21+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2902,686057a25dd411c57d58c397ad28343316bd563f,2018-06-20 18:25:35+00:00,CVE-2015-8862,CWE-79,2017-01-23T21:59Z,MEDIUM,2.9
2903,362388f515483c51f9a75b61701739233db6611a,2018-06-20 19:56:13+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2904,ccda9df9084ff9972232964ba9133d792ffcfe76,2018-06-20 20:10:58+00:00,CVE-2018-0732,CWE-320,2018-06-12T13:29Z,MEDIUM,2.9
2905,a47f18353f7f23a6a9b0298c1a856051099edcac,2018-06-20 21:26:46+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2906,027a7ff4c3b192a0f34127501f5247a1292873f7,2018-06-20 21:41:01+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2907,d3477d6f217fd94abf93dd60d6c58f801450858a,2018-06-21 00:40:07+00:00,CVE-2018-3728,CWE-471,2018-03-30T19:29Z,MEDIUM,6.4
2908,8ddc9c685f9c5c24627da7b02a084a79b523b8ec,2018-06-21 00:53:49+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2909,41010418a4b4d41f2fb4fedd62a0bd522278d47a,2018-06-21 01:26:06+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2910,9d7f465ee3b0b685596c853b9f3080268fa51f7c,2018-06-21 01:37:29+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2911,bf901d629e529b010af624bc52c623e0c268b784,2018-06-21 04:39:42+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2912,31965b0f75195d78993c602bdd00b34fae857c23,2018-06-21 12:53:55+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2913,a87f62d93fded0051d64d785f81bc7b33a71ceb5,2018-06-21 13:01:50+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2914,cb9dbd0cb9b04a5d82aad9811e4421af01e03424,2018-06-21 13:08:42+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2915,f9fcf8d5f8544950836e287ae418a24cb0fc9711,2018-06-21 13:11:26+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2916,a7b92cd808e78bb6af56015dfebd5799af192c2b,2018-06-21 17:18:45+00:00,SQL_INJECTION,,,,
2917,5c183108c831b218e9ee6db3f4605e3149176d00,2018-06-21 20:31:19+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2918,6538b6ea110f4be942e45182dd5c0077282c49ea,2018-06-21 20:36:30+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2919,55999bd02a7c1fe92725d5e74ea67104b07eea1c,2018-06-22 00:25:07+00:00,SQL_INJECTION,,,,
2920,c268ed91902f440c60e3c81904f5132a5102c54f,2018-06-22 06:48:42+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2921,5e274ac4f70074a05ef3e8c3c05102f1af5ef4b1,2018-06-22 08:25:50+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2922,3f0994320e4dea3a54079bd9637def42c0a8fcc0,2018-06-22 09:08:15+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2923,ea2ff9e430a6b5f620857071cf63428d6c25e7fb,2018-06-22 12:38:49+00:00,SQL_INJECTION,,,,
2924,13bcba935c72f87bc5bc9b74ca2eca4e3f846b54,2018-06-22 16:03:50+00:00,CVE-2018-3780,CWE-79,2018-08-13T19:29Z,LOW,2.9
2925,fce42cbc8ac47285c24cc60de82d7a2dd25c1184,2018-06-22 16:10:15+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2926,95842f230bbce6204d2ad547c7b2be1d73deeee9,2018-06-22 16:49:18+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2927,96bddc945efef89a8742573d1259e0264087abdd,2018-06-22 19:56:28+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2928,739fc35778986d672f2bbd61baea503e39fb5551,2018-06-22 22:34:19+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2929,93d4ffbd546f33166799a6ee6534a79c4dc1f02a,2018-06-23 01:29:54+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2930,64a6657acfa6a1024a8df72e29a86252f2692893,2018-06-23 08:17:54+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2931,6e224806158dac6edd4b37f152b0b71100979102,2018-06-23 08:20:23+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2932,c6cd2b5478a55492f060030939ba8473b06571e9,2018-06-23 21:27:06+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2933,935fade3fa2599ef3eaaf5b5eae3617cc358dbf1,2018-06-23 22:08:11+00:00,SQL_INJECTION,,,,
2934,2cd1ebe627168ef064c7eb05e52c486d8d38b467,2018-06-24 03:59:23+00:00,CVE-2018-3728,CWE-471,2018-03-30T19:29Z,MEDIUM,6.4
2935,eb8582155d8fda69a79da7b55da587c017afb925,2018-06-24 13:29:42+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2936,9c389fe4242709d119df40c9f00d4340f74e714f,2018-06-24 15:50:52+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2937,b2b77f8aa30240c5bd982470e6d4878d1064e5d3,2018-06-25 01:07:33+00:00,SQL_INJECTION,,,,
2938,2c62f0dbbe639bc79b4821262bfb2e887776df50,2018-06-25 01:19:26+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2939,d9db698cf6faa36980ac91b87b378d9b800680ff,2018-06-25 03:35:47+00:00,CVE-2018-12613,CWE-287,2018-06-21T20:29Z,MEDIUM,6.4
2940,e9cdf322c6fbdc738d417ff2f13898ec171d86ce,2018-06-25 05:53:32+00:00,SQL_INJECTION,,,,
2941,3e0be1b323dfead18df4fc7ed62bf3090031efe5,2018-06-25 08:22:58+00:00,CVE-2017-16042,CWE-78,2018-06-04T19:29Z,HIGH,6.4
2942,ab339cf68b4d7cbc05a20e3555f86980b7c0d91c,2018-06-25 09:05:26+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2943,39a791fa537b000aa396052b3487a28ccfbaeaea,2018-06-25 10:46:40+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2944,28aa8a31dc9adf32684557edfcfc173a2155ac82,2018-06-25 11:57:32+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2945,e984faefe7330ae1b5b6c514d3657f8e320176f5,2018-06-25 12:19:05+00:00,SQL_INJECTION,,,,
2946,4574f307cb1447258c6272321f88889594dcf08f,2018-06-25 14:52:06+00:00,CVE-2016-10707,CWE-400,2018-01-18T23:29Z,MEDIUM,2.9
2947,4574f307cb1447258c6272321f88889594dcf08f,2018-06-25 14:52:06+00:00,CVE-2015-9251,CWE-79,2018-01-18T23:29Z,MEDIUM,2.9
2948,38ec653fa13012f308a858ef2a0b7e99c21ef1ee,2018-06-25 15:08:16+00:00,SQL_INJECTION,,,,
2949,21f1b16ea286103a454bc44a518b8b12e92af207,2018-06-25 15:22:36+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2950,9829032c97f86e21a5bba0aee5b9affb3f08f350,2018-06-25 17:09:39+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2951,d7567adc3a3aaa28c3fcbb37bc6062e3cc0a440b,2018-06-25 17:12:24+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2952,105e40948106fe1cca7c9afd5295256d3b4282fd,2018-06-25 17:12:34+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2953,f993be22211f36dfd419579b5b0c9b028bc7085c,2018-06-25 21:34:41+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2954,5cc70ce12a7e7477113fdd7f4e9b410dcd3f4d3e,2018-06-26 00:11:12+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2955,7355de625699661099347948aaaa6c473a72d94c,2018-06-26 08:30:26+00:00,CVE-2017-1000189,CWE-20,2017-11-17T03:29Z,MEDIUM,2.9
2956,7355de625699661099347948aaaa6c473a72d94c,2018-06-26 08:30:26+00:00,CVE-2017-1000188,CWE-79,2017-11-17T03:29Z,MEDIUM,2.9
2957,432897d4c0e954004466fe153e9933ab41cd7808,2018-06-26 11:37:33+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2958,4f795cd52fe9561d5255f1e19a19b78cc81450ea,2018-06-26 11:45:46+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2959,2c336898e319a863215fbb0c17ec87830e2d4b8c,2018-06-26 16:10:24+00:00,SQL_INJECTION,,,,
2960,b01e21d77001e4f6cc7da69bdbd688764672fd11,2018-06-26 22:34:36+00:00,SQL_INJECTION,,,,
2961,e2b1ebe84cb848e79caef763594e45d734b86475,2018-06-27 03:45:42+00:00,SQL_INJECTION,,,,
2962,85e6ad7636bd8ff6d9e4ba90b3f22f836a434624,2018-06-27 09:42:04+00:00,CVE-2017-8570,NVD-CWE-noinfo,2017-07-11T21:29Z,HIGH,10.0
2963,a2cb80010cd2e0c215abc4c40b2fd764d3c5f725,2018-06-27 09:52:19+00:00,SQL_INJECTION,,,,
2964,960e9bb10106edce5aefc00be66602d7576191fb,2018-06-27 12:14:15+00:00,SQL_INJECTION,,,,
2965,26e7b4adca05b589f18f1309b8192f20dfd223a3,2018-06-27 14:34:51+00:00,SQL_INJECTION,,,,
2966,b6dbde632941b449e8d1c92e90358757bcec059d,2018-06-28 03:14:05+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2967,72c271d86f052627bc4dd9d116fb8585b3335736,2018-06-28 06:10:55+00:00,CVE-2018-3728,CWE-471,2018-03-30T19:29Z,MEDIUM,6.4
2968,b603bd8f5ae9ca11f29677602eeb021e11aef765,2018-06-29 06:25:44+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2969,9a51d6ce5a1c5b2734328ba7df1757dd4d6139d0,2018-06-29 12:25:50+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2970,31d63a35f80a9a6f54ce95a657e6ae84cd2d00fe,2018-06-29 15:02:18+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2971,c07dbceb0186217d24433701da0e046fde8bb4ad,2018-06-29 16:22:44+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2972,ea8ae1aad568777240c23b55edf5186fa6ae2573,2018-06-30 13:27:41+00:00,SQL_INJECTION,,,,
2973,b64974d6a4ad7dff2cf451e1535bf8d7556cb2a9,2018-07-02 13:59:31+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2974,80857e6bff31a93050fa0856965d15e843b7f9b0,2018-07-02 14:54:12+00:00,SQL_INJECTION,,,,
2975,9aea3d6ef1af1ae314ded5dd7b55e3adcf2dfcf7,2018-07-02 16:17:29+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2976,c7860a155a685fb5cfdca434ab302c90b06059c9,2018-07-02 16:25:51+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2977,50cf9d6948d4f1c449bbe8ae089793064a6b750c,2018-07-02 17:01:50+00:00,SQL_INJECTION,,,,
2978,545ac16b31cac24cb8d7f25c041ad423bc071ae6,2018-07-02 18:51:53+00:00,CVE-2017-7525,CWE-502,2018-02-06T15:29Z,HIGH,6.4
2979,545ac16b31cac24cb8d7f25c041ad423bc071ae6,2018-07-02 18:51:53+00:00,CVE-2017-15095,CWE-502,2018-02-06T15:29Z,HIGH,6.4
2980,49554afbc0a36a9081d4142fe8c6cac9eca38b63,2018-07-02 19:48:50+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2981,036343c38263c74630a405ca238364be29a08d78,2018-07-02 21:21:12+00:00,CVE-2017-7525,CWE-502,2018-02-06T15:29Z,HIGH,6.4
2982,036343c38263c74630a405ca238364be29a08d78,2018-07-02 21:21:12+00:00,CVE-2017-15095,CWE-502,2018-02-06T15:29Z,HIGH,6.4
2983,849cf02bfb5d4c086d5f59d672b3236aa4da3913,2018-07-03 12:01:41+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2984,32502ee83567745e625747f272a915021623d1cb,2018-07-03 14:44:39+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2985,29cf33b1ce1b7e3b2987de7fcf416ea0c0e08c53,2018-07-03 15:06:07+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
2986,38c4c61ef26d4b267b16acd36fcbcbb93cce35ec,2018-07-03 15:52:09+00:00,SQL_INJECTION,,,,
2987,4df8253a472937a91cad6a04a9ae1bb8480cbfbc,2018-07-03 18:07:10+00:00,CVE-2018-3760,CWE-200,2018-06-26T19:29Z,MEDIUM,2.9
